"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
15026bba-2b1c-4dd3-b7bb-ac0862f4c9d2,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
158bb30c-f2fd-4e3d-8a0c-a507f549b76a,USD,VirusScan Enterprise for Mac,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,1.0,"#N/A"
15b0ffb6-66c6-4e23-81e6-45e42d431f9d,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxPAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,5495f252-c406-408d-8668-b07d0e9a784b
15b1004c-440c-409d-b673-a25afd6a73f2,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,9f15be9a-cc5f-473b-80f6-a2f1ac3c6be3
15c70af8-93f7-458a-ab67-6fd8b94222d5,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxRAAU,da80d399-e561-42b3-b320-64d69bf4947a,fe6a5a33-3cb2-4c32-b32a-dfafd4481899,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,1.0,53b221a7-135e-4694-ba5a-09b427601340
16177996-dd90-42ee-94bb-894d65e0378a,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
16937d94-3205-42ad-8002-8d111476301c,USD,Implementation Engineer,{},"#N/A",a0c3h000001qOxuAAE,c35692a7-3606-421c-a65c-4412dc1a2a37,a1ead7f4-e22a-4c31-8825-aef613c31f03,4ac86817-d0e8-426d-9dee-8cffcf717ef3,20.0,47d22369-0cdc-4d4d-8d9a-4ffe24a136de
16a9274c-9885-417a-8bdc-28b067ce741b,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",85f78d3f-28ba-4291-bbf3-52357a69999e,1.0,"#N/A"
174f92cd-5ae9-4f3c-8a23-226d1c116ae2,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,54bfe70d-fbda-4478-953e-969682a90ceb
181f1c50-2f68-434f-b099-a3588ec49b61,USD,VirusScan Enterprise for Linux,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",02a89180-780a-48ee-90c2-76fd8f37f6b3,1.0,"#N/A"
1850c1a5-d08c-41a2-b40e-e8f1f66e808e,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,ddc408b4-508e-45d3-9017-619fb044aba1,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,bb2ecbf7-e635-4b3d-9723-7b7108c67e0f
1859397a-072c-4c23-bdf8-58343fc4c29a,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
18a896c8-87c1-42e3-b184-47674dc6d411,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,1f0cc2a5-efa8-45f2-b466-5aaa63876909,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,78bd07aa-9435-469b-8561-9d9b05422fa2
18bb4a64-911a-4531-be11-281de194f47b,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,1f477019-5414-4c71-a569-ba743749acd2
18d55372-da31-40ca-91fe-2f3a72987c0b,USD,VirusScan Enterprise,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,1.0,"#N/A"
197a1915-b1cf-47cc-80ba-6f3eeaa53770,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""400.0""}","#N/A",a0c3h000001qOxUAAU,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
19eafdfa-39d8-4c31-a130-688195121a7a,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,f3916ffe-2d7f-440d-86d3-ad08dce2b022,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,ae3e8394-804b-4df9-9fac-d67f93d39521
1a0a3a48-b85e-4d37-aa09-836bed09d1e3,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""550.0""}","#N/A","#N/A",7c54edde-7160-4d5d-8ad0-5e3efc7dbf80,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
1a0f207f-33be-45b0-8914-9578743013e7,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",4a644d5d-c2c5-4b94-8f55-dd28986f1e76,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
1a1612b4-b71f-4e8d-b654-a8290680ec3c,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,17c5b285-97d8-423d-8ed4-a61abb1090de,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,7b04f9c7-b477-4f4f-a753-1ed79d5055ee
1a8cb62f-37c0-492b-96ae-60357b1b7532,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,990f73fb-b31b-4550-b035-bebdb7f369a1
1a94235c-0f77-4a41-a8fb-244f9a90e89f,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,"#N/A"
1aab48e6-7e0d-4e97-bb80-a8ab375033e6,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,54bfe70d-fbda-4478-953e-969682a90ceb
1ae2ddfd-5d29-4860-a058-0a1ab049b730,USD,DLP Monitor,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,"#N/A"
1b40e1fc-7bbb-4b12-a239-f785bffc3794,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,f0c3a970-61ab-47d4-bef6-838eed0304dd,f0f9ebd7-f61b-497e-999a-c01af69a5461,7910da7d-8903-4881-a7bb-5627054f2322,1.0,291ea4bf-1a8d-4cfd-bc34-67036a9d8c9b
1b6018eb-b566-4552-a9ca-45adf1823b06,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,11af2b04-fad2-4e2d-ac15-0a938691e628
1b74f8e6-5ad8-45be-a7f6-c9fc8b701503,USD,DLP Discover,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,"#N/A"
1b7b750e-f894-4cd3-a005-5d740fcf35a8,USD,Data Control Manager (MDQ),"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",98408a4d-0679-47fe-a758-27684bebe546,1.0,"#N/A"
1baec15c-3a18-43ad-b1be-06139c6aaea0,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,1.0,"#N/A"
1bbbb572-97e0-4cb9-b75d-05d9510be0da,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,34b21249-e717-47b2-9d44-6cfb7642b227,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,fc12dfd6-e51b-47cd-8340-e3b5dc62fc82
1bd547a6-e84f-4cb5-8608-54d2563df8d1,USD,Database Event Monitor for SIEM,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""200.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,0664f5d4-1cee-41c4-851d-9a603e02afb8,"#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,1.0,d4681ac1-f74c-4a58-b365-a0b6822a6ee7
1bd7e36b-4007-4502-983c-6cc1b87557c9,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,240.0,43d7775f-8bc6-4ff9-9023-18b44871c723
1bf2bfdb-dc78-4503-8157-ffe6c07f2310,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxWAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,c82f6f4e-52c8-4d70-8d6d-dedc3830dea7,ef8f0644-89cc-4bc2-973f-42a6f9d63428,4.0,98f86da2-3352-4bd6-99e1-f3a005357052
1c9288a5-2028-40b8-a7c9-57469375381e,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
1ca15208-bd6f-44f6-8c1b-1a4add0b5a6f,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxUAAU,f3916ffe-2d7f-440d-86d3-ad08dce2b022,e18b60da-588f-4ee5-bdf7-c6905a634c96,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,1.0,ae3e8394-804b-4df9-9fac-d67f93d39521
1ca2172f-f134-44b3-9fd5-3a0e5d9ae67f,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,6e14bbe4-75c9-455e-b02f-4e49913a8215,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,ddd385e6-6c2b-451c-9931-f10077a72334
1ce3a240-d720-4b7e-be70-4591649ca58e,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,"#N/A"
1d15bf88-bc39-405e-a7e2-d7d08e06eb2e,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",85f78d3f-28ba-4291-bbf3-52357a69999e,1.0,"#N/A"
1d1df50a-9781-40d0-8de1-482fc3ee6893,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,a14cb15f-9e5a-4150-bb88-e14f9e768580,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,cadfd8d2-2e54-4d13-bef9-ee55a8505f11
1d3caf4e-590e-465b-a8fd-d4f7858e359a,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,7fbf4a93-6c93-491e-8b57-ef30805ef132
1d78a69a-95d2-4356-be94-17873719aceb,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
1dac192d-3623-48a8-ae8c-d36881b5dfa8,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,dc9c7fd4-881a-4671-9bf6-9262182f0fc0
1e39348b-d684-4698-b33d-9874484d35b9,USD,VirusScan Enterprise,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,1.0,"#N/A"
1e73b4f1-c7c2-4e9c-b13d-6162681f0338,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A","#N/A",f3916ffe-2d7f-440d-86d3-ad08dce2b022,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,78d6374f-22b9-482d-9fd0-53b700efa915
1ea2c600-195d-4ea5-9d6b-ec83e17fe21c,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,1f0cc2a5-efa8-45f2-b466-5aaa63876909,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,9f15be9a-cc5f-473b-80f6-a2f1ac3c6be3
1eba365d-afcd-4e55-ad29-1a580d34f508,USD,Integrity Control,"#N/A","#N/A","#N/A",2ecc3b2a-c253-4c77-92c8-f394c8fb5162,"#N/A",e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,"#N/A"
1f34a913-eeb7-480b-8f8f-7173475df26b,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,e18b60da-588f-4ee5-bdf7-c6905a634c96,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,1.0,14cf6ebd-5194-4159-b11b-01ae5a64c6a3
1f477019-5414-4c71-a569-ba743749acd2,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",144bc806-130a-46b4-a86b-5c22d434835c,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
1f5a2807-f455-4f49-918c-d091fb32f372,USD,VirusScan Enterprise for Linux,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,e481d65d-b6ea-4a6c-a6f6-99efb42db8c9,1c33edeb-d44c-40b4-a71b-5d54ea66ab35,02a89180-780a-48ee-90c2-76fd8f37f6b3,10000.0,97b70ecb-69de-4f85-aa33-adcdf858073e
1febf84f-7756-449b-bf6d-6038a63b372f,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,9273bc8d-ae66-4f90-b2cc-ec6d7b328fd2,56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,977caa0e-0d4f-4fa4-8113-c40e8c206a85
2061f5e6-c97d-43f7-a0c4-5895619ec0b0,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3d8b8237-6e24-444c-9963-37e19b35be9c,bf80f687-c78f-461f-8b50-d826e2cd5725,1.0,990f73fb-b31b-4550-b035-bebdb7f369a1
2121cb52-be80-496b-a79c-d40dfc292245,USD,Sliding Shelf 200lbs,{},"#N/A",a0c3h000001qOxkAAE,c35692a7-3606-421c-a65c-4412dc1a2a37,8562d73d-e15f-4836-b164-670ee87d3881,f7729b23-a489-4e45-b06b-b74433e83bf5,1.0,48858f3a-83c2-468a-8ae5-720144f8afd4
2135174c-0313-4256-9abb-f467ff03ffe2,USD,Network Penetration Tests,"#N/A",ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,"#N/A"
21481e60-efde-450e-a0bc-c8afa4334e10,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,7cda99cc-e9ac-4b71-acc5-854d87e5349f,1f0cc2a5-efa8-45f2-b466-5aaa63876909,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,f4fa56ce-fee3-40ed-9bc6-9dd838cef59b
2168d468-6ddd-4b4a-9344-640a4f749473,USD,"8GB RDIMM, 2133MT/s","{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxMAAU,c052dd66-6834-488a-8d9c-93d9b12b5321,44393ef4-1024-4db8-b988-ab32adedaab8,ae6f8353-10c7-4ade-b234-8b555e8c114e,1.0,fb5af2a5-7b4d-432d-9645-058b923218d4
217d58c6-0ac3-4bb5-84ea-618e10b74eec,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,7fbf4a93-6c93-491e-8b57-ef30805ef132
21cdcb29-268e-4bbf-a6f6-8e6ef26c4f46,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxPAAU,f3916ffe-2d7f-440d-86d3-ad08dce2b022,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,ae3e8394-804b-4df9-9fac-d67f93d39521
21e0fc01-8192-4df7-a8dc-a3a7589f3a32,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,fe6a5a33-3cb2-4c32-b32a-dfafd4481899,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,1.0,6600c2b8-5a23-4263-8f32-900e5c620b48
22667b4d-7ae1-4617-a64a-e13eef981de1,USD,VirusScan Enterprise for Mac,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,1.0,"#N/A"
22814f94-9d0e-4d12-986c-1a94697e2e87,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,4158ab11-8dbc-4307-8298-008a255dc51f
22ff7c57-f867-42be-8368-753bbb925f7e,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
236d9596-22c2-4396-87ff-2c17407c0aef,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,7cda99cc-e9ac-4b71-acc5-854d87e5349f,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,f4fa56ce-fee3-40ed-9bc6-9dd838cef59b
23c288f6-1218-482d-95cd-767a8fb738c4,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",f4c34b5f-3635-48c3-984f-7aea84febaff,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
23cc274a-c9e0-4163-ad09-c3705369951d,USD,Network Penetration Tests,"#N/A",ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,"#N/A"
23f0e0d4-1c6e-4e33-b90d-ac2143fe2dd4,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,240.0,14cf6ebd-5194-4159-b11b-01ae5a64c6a3
2447dc04-d477-4dbe-a6f7-e8fcc9a55d0f,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,9273bc8d-ae66-4f90-b2cc-ec6d7b328fd2,56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,bb7a76b1-02b3-46d2-a432-142af51d6656
2464c428-9fd8-48f7-a0f8-179fecb545ac,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,36ce5e13-58bf-491c-a5c4-785188e97976,355bf7cb-de92-48e8-8957-54408c171e5b,1.0,4fbaf399-e7b5-4e49-9b3c-a298e820a624
248994f8-ccab-43c8-a1ab-e9db99e5b729,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,b249e176-3ac7-4486-a1f7-e92a164cbf3f,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,fdf8dc21-990f-4ca6-9695-ed7bb6262d40
24919bd7-e012-4fbe-be34-a99618658dab,USD,DLP Prevent,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,36ce5e13-58bf-491c-a5c4-785188e97976,355bf7cb-de92-48e8-8957-54408c171e5b,1.0,9464e6ea-69d2-48ba-944a-09a564ffb16d
