"Guid","CurrencyIsoCode","Name","SBQQ__ProcessInputID__c","SBQQ__QuoteId__c","SBQQ__Value__c"
0bf16f92-0b41-4ba3-b8b5-1665e5f7fd2a,USD,a0Z3h000001ObPG,418662ec-841c-4335-8325-ebb11be36bec,3426bf07-795f-4b78-90a3-9c47993c4e33,SMB
0bf4d4d0-e0dd-4f58-99bb-5d423ba95f2c,USD,a0Z3h000001ObKY,8e175aa4-6b40-4962-8cd1-eceb480da5ce,02ab2d7c-d28d-4351-97d7-612def86b56d,Risk Assessment
0c232c19-bc2b-4d9b-99a5-5c48a0c76903,USD,a0Z3h000001Obqs,ab0c07e8-99e5-40f8-9331-816d50f9e79a,799c42f8-b8c7-4bf2-8efb-6d2fe9cf5d6a,"#N/A"
0c384bc1-9837-43ce-aa5e-4a0e4cfdc295,USD,a0Z3h000001ObrY,748d4797-2321-4299-9af1-89464cd93ddd,7020b5ea-6c5c-42f9-b448-ebbc227a3b6b,Include Professional Services
0c3d0409-3de9-4ebf-9979-5de576a2e636,USD,a0Z3h000001Obze,748d4797-2321-4299-9af1-89464cd93ddd,7e3e3d65-4ecb-47d2-b441-8f1e8671949e,Include Professional Services
0c7f76e8-67ae-438f-8415-a9f24641818c,USD,a0Z3h000001Obmw,ab0c07e8-99e5-40f8-9331-816d50f9e79a,5e910144-9714-4a32-8577-75700c192b08,1000.0
0c968868-d0be-465c-ad1f-cc43b06e5a02,USD,a0Z3h000001Obiw,75572e99-0820-41b4-9d63-dcec60068dec,4bac4a35-acaa-44ea-9863-d7ef8203788d,Yes
0cac29d1-a402-4c0c-82c3-61929591cc05,USD,a0Z3h000001OblP,180cbf3a-83d5-4d4e-8c1f-efcca750a959,1a20bd78-e578-4158-a503-31431ca5c78b,"#N/A"
0cc9b1fb-da25-49a5-8245-4a4720d9b88e,USD,a0Z3h000001ObbJ,748d4797-2321-4299-9af1-89464cd93ddd,a87b2a6c-5f98-4f06-8d8a-a7aad28d2777,Include Professional Services
0ccd57ce-5a04-43ff-b4bd-cd80aea3af85,USD,a0Z3h000001Obuq,748d4797-2321-4299-9af1-89464cd93ddd,f3c45e1c-a2b5-4492-b1a6-95fddf53beca,Include Professional Services
0ccf18b1-6230-4eea-a087-d017ec0b756b,USD,a0Z3h000001ObtB,c24f1eb5-790b-476d-92bb-aa508f70194e,025f55fe-edd4-4af7-bcf9-95772be72d5f,240.0
0cd2dbda-3f06-4a71-a457-a28ed43f83dd,USD,a0Z3h000001Obno,418662ec-841c-4335-8325-ebb11be36bec,1ca765d0-a0f9-4327-8e15-294a3d6f09f3,Enterprise
0cedd920-ea72-496d-9511-ac170882908f,USD,a0Z3h000001Objg,8e175aa4-6b40-4962-8cd1-eceb480da5ce,7ed930cc-c19f-4a3a-b6d7-76181ccc3b0f,End to End Solution
0cf02710-ebd8-4143-8969-a8f1002d6c36,USD,a0Z3h000001ObXV,748d4797-2321-4299-9af1-89464cd93ddd,b72a0ebf-24ec-474d-a7e6-4c32f4523bb9,Include Professional Services
0cf0d6f2-3aa4-487c-8c72-f2ff772e416e,USD,a0Z3h000001ObwA,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,a8864d7f-ab33-46e9-b930-8a56e72a845d,"#N/A"
0d28eb6d-3a9b-4656-bcb1-73344268ef9d,USD,a0Z3h000001ObhQ,418662ec-841c-4335-8325-ebb11be36bec,953c7c9a-e500-41de-b843-71ba48e5fac9,Enterprise
0d6b2571-6b14-40c4-a450-e19438dae246,USD,a0Z3h000001ObwZ,8e175aa4-6b40-4962-8cd1-eceb480da5ce,3ce2c48a-5b60-4b63-90bd-e8a31ee5c115,End to End Solution
0d7f322f-ce2b-4f4f-93d1-fb6b174058e8,USD,a0Z3h000001Oc0g,75572e99-0820-41b4-9d63-dcec60068dec,27a7d2e9-156c-4641-a634-8f34a428e9bc,Yes
0d85c730-584a-4cb9-a0f7-3299860ab30d,USD,a0Z3h000001ObNm,418662ec-841c-4335-8325-ebb11be36bec,8f3b1b3b-1456-401e-afb7-ced9fff5dd3e,Enterprise
0d8a10e2-abd7-485f-956c-9076de21af21,USD,a0Z3h000001ObjT,75572e99-0820-41b4-9d63-dcec60068dec,c4a87fff-fa74-46bf-a6f3-d28ca385a6ba,Yes
0d96cd11-e56f-4cec-a939-9edcb8578f78,USD,a0Z3h000001ObmV,8e175aa4-6b40-4962-8cd1-eceb480da5ce,0a22f4d6-35bc-48e7-a13c-421bee79efaa,Consolidate IT assets
0dcb0541-e6d4-4cf2-af34-a5005b3e4ed6,USD,a0Z3h000001Obqg,8e175aa4-6b40-4962-8cd1-eceb480da5ce,7beccc8a-ced8-48c2-a2e1-9ca2fc889c47,End to End Solution
0de42ed0-f794-4877-a86b-11e4921ddf19,USD,a0Z3h000001ObaZ,8e175aa4-6b40-4962-8cd1-eceb480da5ce,8cde8624-81ed-404d-9ca3-c691ef88f383,End to End Solution
0df42e05-8a80-448b-b2ce-a7833d61a9f3,USD,a0Z3h000001ObVB,748d4797-2321-4299-9af1-89464cd93ddd,b486150b-47de-46ed-81a1-35d9e4321624,Include Professional Services
0e00ed7e-e12a-46ba-a60a-a9f47b2b150a,USD,a0Z3h000001ObtU,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,eecc035c-8568-41b6-b7bc-db7d0144efe7,"#N/A"
0e02ec13-62fe-4cd6-98e1-f07b017c9d53,USD,a0Z3h000001Obhl,75572e99-0820-41b4-9d63-dcec60068dec,94070b6f-927a-4959-8a20-b94cab60de03,Yes
0e123403-aa36-4c80-83df-8359d99676f8,USD,a0Z3h000001Obal,e84a16f8-a2d6-4d73-91f9-92133d78e45d,8cde8624-81ed-404d-9ca3-c691ef88f383,"#N/A"
0e2c9295-0370-43c1-8f38-f166863131be,USD,a0Z3h000001Obit,e84a16f8-a2d6-4d73-91f9-92133d78e45d,1365a2ae-e563-43d4-9a39-99b046f03ed6,"#N/A"
0e3a5430-d80f-4e82-b94d-f2d35a34c92f,USD,a0Z3h000001ObNj,c24f1eb5-790b-476d-92bb-aa508f70194e,8f3b1b3b-1456-401e-afb7-ced9fff5dd3e,240.0
0e518cb4-29a5-435c-a07e-f6f8ef2bb926,USD,a0Z3h000001Obhr,748d4797-2321-4299-9af1-89464cd93ddd,579d7231-98c3-4a6f-bfe8-f0aa08c46810,Include Professional Services
0e53f957-b03a-41f3-8309-04ef4cb602db,USD,a0Z3h000001ObyV,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,7d8725f1-6d9c-4f1f-8469-50983e36e8c7,"#N/A"
0e5d5464-dd5f-407d-a50d-be529a5ad20d,USD,a0Z3h000001Obpe,ab0c07e8-99e5-40f8-9331-816d50f9e79a,9a17dbc4-8555-4c27-a48e-1c3c6a6d4cea,"#N/A"
0e7ece5a-7788-4634-92f7-e809eab984f7,EUR,a0Z3h000001Obkx,748d4797-2321-4299-9af1-89464cd93ddd,12c33bfb-eaee-4a8a-bf5f-3d18eb459f51,Include Professional Services
0e887ca1-03bf-42d7-ad9b-b249f0447a66,USD,a0Z3h000001Obia,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,d1111754-8829-4edc-a651-816949735273,"#N/A"
0e9517ad-1a33-4691-8293-c45c0e5436e8,USD,a0Z3h000001ObxX,418662ec-841c-4335-8325-ebb11be36bec,e3a7f8a1-fc44-480a-901a-11a11ef62cff,Enterprise
0f0fa044-8991-43aa-af97-5745dbd77058,USD,a0Z3h000001Obwb,75572e99-0820-41b4-9d63-dcec60068dec,3ce2c48a-5b60-4b63-90bd-e8a31ee5c115,Yes
0f1354ec-9a67-4167-a228-564046630c02,USD,a0Z3h000001ObMQ,e84a16f8-a2d6-4d73-91f9-92133d78e45d,b9fa6a40-572f-46f5-b420-c06de5014f2b,"#N/A"
0f17b73f-bd26-44d9-83b1-a696fb5195c6,USD,a0Z3h000001Obm3,c24f1eb5-790b-476d-92bb-aa508f70194e,2d2b0897-1d9c-4826-95b1-f424feb8979d,240.0
0f1ccc09-7adc-4576-81cc-a041ea03e490,USD,a0Z3h000001ObWB,418662ec-841c-4335-8325-ebb11be36bec,af802c4b-78dd-4280-9a17-9c404575c4a4,Enterprise
0f367f66-2fbb-497b-96fe-5ad7ae297374,USD,a0Z3h000001Obbr,75572e99-0820-41b4-9d63-dcec60068dec,6e3e953c-b2a8-4429-a5a1-744f01c79166,Yes
0f3b6ac1-6d50-4d3b-9821-9998b7ce4dc3,USD,a0Z3h000001Obhm,748d4797-2321-4299-9af1-89464cd93ddd,94070b6f-927a-4959-8a20-b94cab60de03,Include Professional Services
0f4cc90c-2583-47dc-8f8a-d8f0ecc00a7b,USD,a0Z3h000001ObZH,c24f1eb5-790b-476d-92bb-aa508f70194e,d9db4d55-3fd6-4c23-89d0-775b15719156,240.0
0f50c705-6020-41ab-a982-8dfe80e832b0,USD,a0Z3h000001ObMx,8e175aa4-6b40-4962-8cd1-eceb480da5ce,7db3446e-3958-4f28-9ec5-f8b37bdebffa,End to End Solution
0f66ff5d-db9f-408d-a83e-ecf1853c49cb,USD,a0Z3h000001Obdu,c24f1eb5-790b-476d-92bb-aa508f70194e,35611e5c-273b-41ba-a51d-04ef6e06fcf0,240.0
0fa593f0-1e43-40ba-aa41-df5da1d1e33f,USD,a0Z3h000001ObOn,8e175aa4-6b40-4962-8cd1-eceb480da5ce,75710d91-510e-4a9f-be61-35a7b66418f8,End to End Solution
0fb48fa3-a50e-4b84-a89d-0b51c0c2b268,USD,a0Z3h000001ObnW,418662ec-841c-4335-8325-ebb11be36bec,e1dc79ca-46bd-4d74-a22a-43bb3ab7ddb9,Enterprise
0fcfbff0-ee1f-4d23-9694-c7dfcde0caf3,USD,a0Z3h000001Obeb,c24f1eb5-790b-476d-92bb-aa508f70194e,ef59e11c-679f-4c81-91eb-e5756b0e5c9d,240.0
0fdd635c-cfb8-40cf-9e7e-97545fb9e485,USD,a0Z3h000001Obq1,75572e99-0820-41b4-9d63-dcec60068dec,b33d0bf3-1304-4765-96af-62ed1d0f1380,Yes
0fea2203-a9c9-4bda-87b4-7fa3d37ba453,USD,a0Z3h000001ObhV,418662ec-841c-4335-8325-ebb11be36bec,421c50ce-ed20-4213-a3eb-9a46b84d55ca,Enterprise
10054656-3db3-4641-93ed-2043ed5faee7,USD,a0Z3h000001Obr9,748d4797-2321-4299-9af1-89464cd93ddd,ce3f8093-8f14-4c62-8a15-46279c2bdd38,Include Professional Services
101f40aa-e96c-45a8-b1bf-6af3650385ce,USD,a0Z3h000001ObSK,418662ec-841c-4335-8325-ebb11be36bec,097bc5ae-d7b0-4ffd-a232-dab3bfb322c4,Enterprise
103dba6b-4907-4dee-b6a3-2fd41afc3428,USD,a0Z3h000001ObXB,748d4797-2321-4299-9af1-89464cd93ddd,6277dc00-c43e-4889-996c-ca83c75ad746,Include Professional Services
1041ed02-6c3f-441d-a895-e5f880a01c0b,USD,a0Z3h000001ObUu,c24f1eb5-790b-476d-92bb-aa508f70194e,df5bb8bb-f114-4deb-b14f-05b88ad63a42,300.0
1042aef3-d0e8-4cd7-b5d7-f745d87007fe,USD,a0Z3h000001ObaO,418662ec-841c-4335-8325-ebb11be36bec,8271b2f1-2a7f-4b04-b2d6-ac053d3a8512,Enterprise
104c26bf-2453-4580-a9f1-e4a812451198,USD,a0Z3h000001Obdq,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,97946d03-69e6-40fa-8f08-e7ca8aa6944f,"#N/A"
105cb497-cb04-4552-a703-028a4659b283,USD,a0Z3h000001ObVY,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,4005e798-c5c1-4bc4-ac04-7e560f23c87d,"#N/A"
106ffe7e-88a9-4c6c-9ccc-5007a652e1db,USD,a0Z3h000001Obph,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,9a17dbc4-8555-4c27-a48e-1c3c6a6d4cea,"#N/A"
10759c5c-d9ab-475d-9d42-b7207526481f,USD,a0Z3h000001ObUm,748d4797-2321-4299-9af1-89464cd93ddd,84ad5f82-5ba2-457e-8f4b-85e3bfa5dd54,Include Professional Services
107f3db3-7b4f-4621-8fee-4baa189afe45,USD,a0Z3h000001ObWy,8e175aa4-6b40-4962-8cd1-eceb480da5ce,1878c50b-7dbe-49e3-9a6b-2cd6a6455011,End to End Solution
10b4b225-3af8-4c25-ab65-c4f73e86004c,USD,a0Z3h000001ObjO,75572e99-0820-41b4-9d63-dcec60068dec,68fe1af2-e30b-4470-b2cf-3462f54d2c5a,Yes
10c4b7cc-4856-48dc-9cd2-38fb39ff3e75,USD,a0Z3h000001ObqF,c24f1eb5-790b-476d-92bb-aa508f70194e,dbf2437d-373a-4864-93c1-f22bebbe54e2,350.0
10da798c-88fb-4a65-aadc-dc378bd055ad,USD,a0Z3h000001ObRy,75572e99-0820-41b4-9d63-dcec60068dec,61a73d2f-ec97-4084-9c0e-9b933f122831,Yes
10fde445-2a50-4639-81bd-86ec63a8c21e,USD,a0Z3h000001ObOG,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,48254b50-cbdc-4093-ba9f-8b74b631771e,Penetration Testing
112972b2-2761-4a34-96bc-981897a4d914,USD,a0Z3h000001ObrS,75572e99-0820-41b4-9d63-dcec60068dec,7b1c8c87-5ce0-4063-b230-baf5b13b9187,Yes
113d6497-11fb-4355-ba99-12bf8bd6ff2b,GBP,a0Z3h000001ObsS,c24f1eb5-790b-476d-92bb-aa508f70194e,936f16c8-f84e-40a0-a08d-7e4d576f2b17,15000.0
11503da7-23fb-463b-8230-b4e02d5354ec,USD,a0Z3h000001ObUX,748d4797-2321-4299-9af1-89464cd93ddd,445c9eb1-cba6-4498-8882-d918c2360af4,Include Professional Services
115161b3-ed00-46cb-889a-50f2f14fa44d,USD,a0Z3h000001ObXM,418662ec-841c-4335-8325-ebb11be36bec,80521382-c605-4749-9b0e-bbb65cc3d76c,Enterprise
1157fd97-1dbe-4179-8c70-485b5ce1b9b6,USD,a0Z3h000001ObPL,418662ec-841c-4335-8325-ebb11be36bec,10b58101-5dc7-4143-8b27-74a5a0a7e139,Enterprise
1195afc7-a9c3-42a5-9085-880376b77010,USD,a0Z3h000001ObVm,418662ec-841c-4335-8325-ebb11be36bec,7aaf9554-4b86-4fe8-9b9e-7adf93138e34,Enterprise
11965b20-c0a0-4ef9-8928-70892fc2dcf7,USD,a0Z3h000001ObNW,e84a16f8-a2d6-4d73-91f9-92133d78e45d,8632fc6d-1474-4f28-bdb4-02aabbbdea02,"#N/A"
11acf543-4a44-4a64-8984-6545fd6eebac,USD,a0Z3h000001ObqL,75572e99-0820-41b4-9d63-dcec60068dec,7c8e2f82-b68c-477f-9e35-af41edcf9c4c,Yes
11ce6bfe-2d32-416b-aabd-63a222e6d868,USD,a0Z3h000001Obnw,75572e99-0820-41b4-9d63-dcec60068dec,e3bc9ab4-edd5-4164-a6ad-c7c6eada7ce0,Yes
11ea30c8-1b17-4f9d-b408-0ef6a967e943,USD,a0Z3h000001ObYe,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,e097f386-f052-4b53-84ff-20df0805e388,"#N/A"
11efd2e7-61d9-4d9b-a06f-6889133bc6ef,USD,a0Z3h000001Obpv,c24f1eb5-790b-476d-92bb-aa508f70194e,a99d8008-1e82-44ee-a8fa-6b095222c9f7,240.0
120f7c2b-3cd2-4456-ac74-cc054e428c34,USD,a0Z3h000001ObbB,8e175aa4-6b40-4962-8cd1-eceb480da5ce,94284c6e-bce4-4efe-b259-9114869a9aae,End to End Solution
1227f369-3aa5-4905-8184-332b30df7357,USD,a0Z3h000001OboN,418662ec-841c-4335-8325-ebb11be36bec,4826c23a-ea91-4725-a1a3-b4e78c2b51c0,Enterprise
12381807-7c89-4493-a999-475f413f52cf,USD,a0Z3h000001ObuB,75572e99-0820-41b4-9d63-dcec60068dec,46c16048-a441-49c0-b49d-3c4bdf074c23,Yes
123f3931-73aa-41bf-a0e1-eaa4e7e765be,USD,a0Z3h000001ObNR,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,4b767491-7e7e-4aef-b012-5f710e219b66,"#N/A"
124092b9-5b2f-42e6-b5b8-6f1faef01959,USD,a0Z3h000001OblR,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,1a20bd78-e578-4158-a503-31431ca5c78b,"#N/A"
1242f2f9-93ec-497a-a97b-be0d2e0b9371,USD,a0Z3h000001Obb2,c24f1eb5-790b-476d-92bb-aa508f70194e,38db1698-96e4-437f-9045-38cc419a8380,500.0
1245ac80-9173-469c-adb4-6ee000b2979f,USD,a0Z3h000001Obug,748d4797-2321-4299-9af1-89464cd93ddd,5cd0abb9-5d93-4e01-8900-c668b14aa5e9,Include Professional Services
124834ec-be74-4bd5-80f4-572a729656b4,USD,a0Z3h000001ObtA,8e175aa4-6b40-4962-8cd1-eceb480da5ce,025f55fe-edd4-4af7-bcf9-95772be72d5f,End to End Solution
124d529f-adb9-45d8-8408-01ceedca92e9,USD,a0Z3h000001Objt,748d4797-2321-4299-9af1-89464cd93ddd,8d929c27-3643-4555-b1a3-ef708f22e0fe,Include Professional Services
128e598d-fae5-4295-b84a-3f6f24d071e5,USD,a0Z3h000001ObTW,75572e99-0820-41b4-9d63-dcec60068dec,1b980f03-d318-4f4d-b704-d9ce9e90fef4,Yes
12ad9e65-8653-4a47-b5eb-de5e9e564f7a,USD,a0Z3h000001ObpP,75572e99-0820-41b4-9d63-dcec60068dec,f8cdd9bc-0a92-481f-88a1-b0a81749f2fc,Yes
12b1a437-eddb-46a0-9909-0f4a746304de,USD,a0Z3h000001Obag,ab0c07e8-99e5-40f8-9331-816d50f9e79a,8cde8624-81ed-404d-9ca3-c691ef88f383,"#N/A"
12c8554d-5785-4d0d-b788-70c57d45a085,USD,a0Z3h000001Obxn,75572e99-0820-41b4-9d63-dcec60068dec,d3d16985-9d8e-4e59-822d-73e69dbc6ff2,Yes
12da0958-1f51-4180-ad10-3bf6af986ce9,USD,a0Z3h000001ObQm,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,644cdf88-ca8d-4ebe-8e1b-1458fb3889ca,"#N/A"
12eb24ff-10ad-4934-8353-82191d40ae13,USD,a0Z3h000001ObOm,c24f1eb5-790b-476d-92bb-aa508f70194e,79f1407c-68bd-4661-8aa2-ffc8440b04f3,"#N/A"
12ecf7f3-003b-4a2c-aef1-dd98b345e662,USD,a0Z3h000001ObxL,75572e99-0820-41b4-9d63-dcec60068dec,9a4dc3e3-e1be-4d68-85ce-33eb815da16c,Yes
12f74e1a-a00a-455a-a623-100132bfdd18,USD,a0Z3h000001ObSI,75572e99-0820-41b4-9d63-dcec60068dec,097bc5ae-d7b0-4ffd-a232-dab3bfb322c4,Yes
132afc2e-3cd8-4ea8-813b-f90bfedf6388,USD,a0Z3h000001Obpc,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,9a17dbc4-8555-4c27-a48e-1c3c6a6d4cea,"#N/A"
133eb3e9-07c2-4ad5-8e1f-fd47d85631c5,USD,a0Z3h000001ObTZ,8e175aa4-6b40-4962-8cd1-eceb480da5ce,a3990d0d-02ff-41ec-85dd-6c3c7f561d3a,End to End Solution
133f48d7-c556-4c6a-86f7-b921c0d3c4c7,USD,a0Z3h000001ObRH,8e175aa4-6b40-4962-8cd1-eceb480da5ce,179aa510-70cd-4c41-9c91-2a02b1b95eb6,End to End Solution
133f6729-f29f-402b-8581-8ef30258694f,USD,a0Z3h000001ObY9,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,af388656-f409-4db0-9d86-7764d8c09282,"#N/A"
13470e41-99ad-48ca-9cfd-ab57735d7f53,GBP,a0Z3h000001ObxI,418662ec-841c-4335-8325-ebb11be36bec,0033ea83-87b8-4874-86a4-ff4cd2827a95,Enterprise
13546d15-7075-48bb-aa54-18422d99ae9f,USD,a0Z3h000001Obsc,c24f1eb5-790b-476d-92bb-aa508f70194e,62023304-8d54-4743-b106-9d862e0caa9c,850.0
136d7757-3ac1-4760-92aa-fac3968b6ca3,USD,a0Z3h000001ObQ0,418662ec-841c-4335-8325-ebb11be36bec,03b850c7-d2c3-49c3-8caa-a225a69d3961,Enterprise
136d961f-fe07-4ca5-b963-fd4c50e5c4a7,USD,a0Z3h000001Obow,418662ec-841c-4335-8325-ebb11be36bec,da95ec66-b202-4f3e-befb-dd64a16ff1f8,Enterprise
1378a3a1-b693-4d9c-bb83-8e7fde9d278e,USD,a0Z3h000001ObOb,c24f1eb5-790b-476d-92bb-aa508f70194e,20bb1255-6f09-4002-811c-e1c7183859a6,"#N/A"
13f6a1d2-1cc6-4781-9b23-9391624fc6a7,USD,a0Z3h000001ObRi,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,c8161a5b-423a-4ff4-a56e-15b27bef7910,"#N/A"
13f6d853-19e2-46d0-b082-1354750e8b35,USD,a0Z3h000001Obqy,180cbf3a-83d5-4d4e-8c1f-efcca750a959,a99d8008-1e82-44ee-a8fa-6b095222c9f7,"#N/A"
1400438b-1f61-4dc7-920f-91812c3f802a,USD,a0Z3h000001Obx3,e84a16f8-a2d6-4d73-91f9-92133d78e45d,79af218a-1dc1-47d9-a4b7-267f1ba5348e,"#N/A"
1402431b-7cdd-451c-b1db-1e6ff3c9c619,USD,a0Z3h000001Obdo,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,97946d03-69e6-40fa-8f08-e7ca8aa6944f,"#N/A"
1410d35f-34aa-4ee4-b76a-5aff8d3c786c,USD,a0Z3h000001ObeG,8e175aa4-6b40-4962-8cd1-eceb480da5ce,b58e16cf-87c7-4352-9f21-52b33150868a,End to End Solution
1426a3b3-6db3-47b6-9838-3cd72bca0663,USD,a0Z3h000001ObQj,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,fa2f18bc-28f8-469c-ab20-d38d7c1fdd34,"#N/A"
14445f31-f245-47a3-aa69-9bfb928533c3,USD,a0Z3h000001ObVy,c24f1eb5-790b-476d-92bb-aa508f70194e,fd1a455e-dca5-4545-a668-2cab540aaaab,250.0
146150cf-cd26-472c-91e9-12f87c0d641e,USD,a0Z3h000001ObZp,75572e99-0820-41b4-9d63-dcec60068dec,50c26a2e-f960-4ae2-bbbf-178b818ccfe3,Yes
146948c9-431c-44f0-bfaa-8fb547de8b30,USD,a0Z3h000001ObdQ,418662ec-841c-4335-8325-ebb11be36bec,ca1897aa-ed29-493a-9f8f-11ef8d31de15,Enterprise
1498c4dc-0cc9-444e-8290-0587723e2785,USD,a0Z3h000001ObdY,75572e99-0820-41b4-9d63-dcec60068dec,78da8d97-23b8-470a-a967-2a0e01a2d736,Yes
149bc9bc-7202-4eef-ab2a-75d10bf41f15,USD,a0Z3h000001Obnm,75572e99-0820-41b4-9d63-dcec60068dec,1ca765d0-a0f9-4327-8e15-294a3d6f09f3,Yes
14b9e840-cf44-4453-bfb2-6b57bbbec890,USD,a0Z3h000001ObUd,418662ec-841c-4335-8325-ebb11be36bec,029a1399-5c6f-4a44-a28e-e300e87221ad,Enterprise
14bc658f-d628-47d7-991f-7d0fa4376eb6,USD,a0Z3h000001ObZo,c24f1eb5-790b-476d-92bb-aa508f70194e,50c26a2e-f960-4ae2-bbbf-178b818ccfe3,3500.0
14c0f6ce-f5a9-4ba8-92d5-8ce729c1e339,USD,a0Z3h000001Obaj,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,8cde8624-81ed-404d-9ca3-c691ef88f383,"#N/A"
14e2188b-ede8-4a95-9471-79893e06ac5f,USD,a0Z3h000001ObPm,c24f1eb5-790b-476d-92bb-aa508f70194e,fc543269-7888-4c4e-a0ad-e1725cd2ded4,240.0
14f77f55-c352-42c6-84cf-bcfc56be92a4,USD,a0Z3h000001ObhR,8e175aa4-6b40-4962-8cd1-eceb480da5ce,421c50ce-ed20-4213-a3eb-9a46b84d55ca,End to End Solution
150f7c25-5e25-4cb3-a535-a208ad6f7ea9,USD,a0Z3h000001Obwh,cb2e780c-22ae-48a7-bbea-fbb6c51dd523,3ce2c48a-5b60-4b63-90bd-e8a31ee5c115,"#N/A"
153c81d8-f008-42d3-a2e2-1a52398a69ea,EUR,a0Z3h000001Obkv,c24f1eb5-790b-476d-92bb-aa508f70194e,12c33bfb-eaee-4a8a-bf5f-3d18eb459f51,1000.0
1542a359-c50b-4f2e-bc24-34043fbfb13f,USD,a0Z3h000001ObiA,75572e99-0820-41b4-9d63-dcec60068dec,947cfdd6-7427-4028-babf-cc818b9a605d,Yes
159921d6-a017-4182-b80b-203acfebe919,USD,a0Z3h000001ObNZ,c24f1eb5-790b-476d-92bb-aa508f70194e,744c936f-b6d9-40e5-8d50-1d32dbcdbd96,60.0
15adfede-264d-48e5-b7ff-9fee2588ef90,USD,a0Z3h000001Obox,8e175aa4-6b40-4962-8cd1-eceb480da5ce,eb7e83fe-b63e-423b-a03d-588abb896f21,End to End Solution
15cd0545-e8fe-4533-9820-bf43e3440381,USD,a0Z3h000001Oc1E,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,d8c6f1bf-1286-4f1e-b330-3774982e7275,"#N/A"
15e28017-aba4-468d-a9a1-ae8524bcbee4,USD,a0Z3h000001Obhu,c24f1eb5-790b-476d-92bb-aa508f70194e,440a009c-6003-4e26-8672-85ee686da1fd,200.0
16066871-a31e-445d-8df6-b1932670a219,USD,a0Z3h000001Obog,748d4797-2321-4299-9af1-89464cd93ddd,96ffb65d-82af-4781-8153-fde9bfc8428d,Include Professional Services
1612ebd0-ac7c-44b7-b4c7-30257e5d03b2,USD,a0Z3h000001ObPM,8e175aa4-6b40-4962-8cd1-eceb480da5ce,f1592940-955e-4fd2-b735-72c257095aee,End to End Solution
162ded47-5dd7-4813-929c-d2ee8d4ffd7d,USD,a0Z3h000001Obm8,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,2d2b0897-1d9c-4826-95b1-f424feb8979d,"#N/A"
164dc4d3-727b-404e-8380-59fa355e0efe,USD,a0Z3h000001ObkE,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,59eb12de-ee57-4258-8559-1542da02cff1,"#N/A"
165fc8c7-e04b-4f13-a2af-3c59e0c9f3a5,USD,a0Z3h000001Oboj,c24f1eb5-790b-476d-92bb-aa508f70194e,40ad759a-e8cb-40ab-b133-4627b1c0c761,300.0
167a67cd-739b-451e-bf24-e3c2a712bcce,USD,a0Z3h000001Obba,8e175aa4-6b40-4962-8cd1-eceb480da5ce,d0ae0645-223e-4a0a-8e6e-d1ac5bd059b0,End to End Solution
169d4730-adf5-4d90-84ee-58b5d7adc41a,USD,a0Z3h000001Oc13,8e175aa4-6b40-4962-8cd1-eceb480da5ce,d8c6f1bf-1286-4f1e-b330-3774982e7275,End to End Solution
16a44e51-748b-4df3-902a-67bc445d72f5,USD,a0Z3h000001ObMr,418662ec-841c-4335-8325-ebb11be36bec,156cbf07-2b90-487a-b2d4-b050a896487f,Enterprise
16e1e593-98db-4925-b250-133c4298754e,USD,a0Z3h000001ObXF,75572e99-0820-41b4-9d63-dcec60068dec,b8596782-61f7-41d0-89f5-a6cc4c4564b7,Yes
16fc98e4-32f8-4679-abfa-31b5bf1514e8,USD,a0Z3h000001Obou,75572e99-0820-41b4-9d63-dcec60068dec,da95ec66-b202-4f3e-befb-dd64a16ff1f8,Yes
171badac-878b-4604-b527-e8b6e01682cc,USD,a0Z3h000001ObZK,418662ec-841c-4335-8325-ebb11be36bec,d9db4d55-3fd6-4c23-89d0-775b15719156,Enterprise
175e0fed-6592-4a82-9dc6-e7faee7828a9,USD,a0Z3h000001Obey,c24f1eb5-790b-476d-92bb-aa508f70194e,ea7bb6c4-8887-4c33-b306-9525a12228c2,240.0
